Name,Tutorial Batch Sim - Low DF F High DF R
Version,2.0.0
Created By,OGSimulator
Created On,2/14/2019 5:22:02 PM
Modified By,OGSimulator
Modified On,2/14/2019 5:49:15 PM
Comments,Tutorial Baseline - OPTIMUMDYNAMICS_NURBURGRING_TUTORIAL
Solver Total Iterations,Solver Time To Solve (Iteration),Solver Converged,Solver Convergence Error - Heave,Solver Convergence Error - Roll,Solver Convergence Error - Pitch,Solver Convergence Error [Front Left],Solver Convergence Error [Front Right],Solver Convergence Error [Rear Left],Solver Convergence Error [Rear Right],Yaw Rate Error,Vehicle Stability,Vehicle Control,Braking Ratio [Input],Throttle Ratio [Input],Yaw Moment [Output],Solver Convergence Error,Lateral Load Transfer Distribution,Chassis Heave Displacement,Chassis Roll Angle,Chassis Static Roll Angle,Chassis Pitch Angle,Suspension Pitch Angle [Left],Suspension Pitch Angle [Right],Static Wheelbase [Left],Static Wheelbase [Right],Static Wheelbase Average,Static Corner Force [Front Left],Static Corner Force [Front Right],Static Corner Force [Rear Left],Static Corner Force [Rear Right],Static Coilover Displacement [Front Left],Static Coilover Displacement [Front Right],Static Coilover Displacement [Rear Left],Static Coilover Displacement [Rear Right],Coilover Displacement From Static [Front Left],Coilover Displacement From Static [Front Right],Coilover Displacement From Static [Rear Left],Coilover Displacement From Static [Rear Right],Wheelbase [Left],Wheelbase [Right],Wheelbase Average,Tire Heave,All Wheels On Ground,Load Distribution [Front],Load Distribution [Left],Load Distribution [Cross],Resultant Lateral Acceleration,Resultant Longitudinal Acceleration,Resultant Vertical Acceleration,Static Weight Distribution [Front],Static Weight Distribution [Left],Static Weight Distribution [Cross],Total Tire Fz,Yaw Rate (r) [YMD Output],Suspended Mass,Total Mass,Axle Normal Load [Front],Axle Normal Load [Rear],Tire Pitch Angle [Left],Tire Pitch Angle [Right],Static Total Non-Suspended Mass CG Location X,Static Total Non-Suspended Mass CG Location Y,Static Total Non-Suspended Mass CG Location Z,Total Non-Suspended Mass CG Location X,Total Non-Suspended Mass CG Location Y,Total Non-Suspended Mass CG Location Z,Vehicle Center of Mass Location X,Vehicle Center of Mass Location Y,Vehicle Center of Mass Location Z,Geometric Force [Front Left],Geometric Force [Front Right],Geometric Force [Rear Left],Geometric Force [Rear Right],Elastic Force [Front Left],Elastic Force [Front Right],Elastic Force [Rear Left],Elastic Force [Rear Right],Geometric Force Ratio [Front Left],Geometric Force Ratio [Front Right],Geometric Force Ratio [Rear Left],Geometric Force Ratio [Rear Right],Elastic Force Ratio [Front Left],Elastic Force Ratio [Front Right],Elastic Force Ratio [Rear Left],Elastic Force Ratio [Rear Right],Resultant Turn Radius,Engaged Gear [Input],Engine Speed,Banking Angle [Input],Grade Angle [Input],Wheel Speed [Front Left],Wheel Speed [Front Right],Wheel Speed [Rear Left],Wheel Speed [Rear Right],CG Roll Stiffness,CG Roll Stiffness (No Tires),CG Pitch Stiffness,Roll Stiffness Distribution [Front],Roll Stiffness Distribution (No Tires) [Front],CG Heave Stiffness,Roll Stiffness [Front],Roll Stiffness (No Tires) [Front],Roll Stiffness [Rear],Roll Stiffness (No Tires) [Rear],Heave Stiffness [Front],Heave Stiffness [Rear],Heave Stiffness Distribution [Front],Aerodynamic Downforce,Aerodynamic Downforce [Front],Aerodynamic Downforce [Rear],Aerodynamic Dragforce,Aerodynamic Pitch Moment,Aerodynamic Downforce Coefficient,Aerodynamic Dragforce Coefficient,Aerodynamic Downforce Distribution,Aerodynamic Efficiency,Air Density,Frontal Area,Static Suspended CG Location X,Static Suspended CG Location Y,Static Suspended CG Location Z,Suspended CG Location X,Suspended CG Location Y,Suspended CG Location Z,Lateral Velocity,Longitudinal Velocity,Chassis Slip Angle (Beta) [YMD Output],Static Track Width [Front],Track Width [Front],Camber Gain Heave [Front Left],Camber Gain Heave [Front Right],Toe Gain Heave [Front Left],Toe Gain Heave [Front Right],CoilOver Motion Ratio [Front Left],CoilOver Motion Ratio [Front Right],Static Ride Height [Front],Ride Height [Front],Static Roll Center Height [Front],Roll Center Height [Front],Wheel Displacement Ratio [Front Left],Wheel Displacement Ratio [Front Right],Anti-Effect [Front],Steered Angle [Front],Coilover Stiffness [Front Left],CoilOver Displacement [Front Left],CoilOver Force [Front Left],CoilOver Preload Force [Front Left],Spring Gap Full-Droop [Front Left],Spring Gap [Front Left],Spring Preload Force [Front Left],Spring Preload Displacement [Front Left],Spring Stiffness [Front Left],Spring Displacement [Front Left],Spring Force [Front Left],Spring Is Engaged [Front Left],Spring Free Length [Front Left],Bump Stop Gap Full-Droop [Front Left],Bump Stop Gap [Front Left],Bump Stop Preload Force [Front Left],Bump Stop Preload Displacement [Front Left],Bump Stop Stiffness [Front Left],Bump Stop Displacement [Front Left],Bump Stop Force [Front Left],Bump Stop Is Engaged [Front Left],Bump Stop Free Length [Front Left],Coilover Stiffness [Front Right],CoilOver Displacement [Front Right],CoilOver Force [Front Right],CoilOver Preload Force [Front Right],Spring Gap Full-Droop [Front Right],Spring Gap [Front Right],Spring Preload Force [Front Right],Spring Preload Displacement [Front Right],Spring Stiffness [Front Right],Spring Displacement [Front Right],Spring Force [Front Right],Spring Is Engaged [Front Right],Spring Free Length [Front Right],Bump Stop Gap Full-Droop [Front Right],Bump Stop Gap [Front Right],Bump Stop Preload Force [Front Right],Bump Stop Preload Displacement [Front Right],Bump Stop Stiffness [Front Right],Bump Stop Displacement [Front Right],Bump Stop Force [Front Right],Bump Stop Is Engaged [Front Right],Bump Stop Free Length [Front Right],ARB Linear Stiffness [Front],ARB Displacement [Front],ARB Force [Front],ARB Motion Ratio [Front],Roll Angle [Front],Tire Roll Angle [Front],Suspension Roll Angle [Front],Non-Suspended Mass [Front Left],Contact Patch Location X [Front Left],Contact Patch Location Y [Front Left],Contact Patch Location Z [Front Left],Tire Force Z [Front Left],Wheel Center Location X [Front Left],Wheel Center Location Y [Front Left],Wheel Center Location Z [Front Left],Tire Vertical Stiffness [Front Left],Tire Unloaded Radius [Front Left],Tire Loaded Radius [Front Left],Tire Deflection [Front Left],Wheel Off Ground Distance [Front Left],Tire Inflation Pressure [Front Left],Static Camber Angle [Front Left],Camber Angle [Front Left],Static Toe Angle [Front Left],Toe Angle [Front Left],Tire Force X (Tire) [Front Left],Tire Force X (Chassis) [Front Left],Tire Force Y (Tire) [Front Left],Tire Force Y (Chassis) [Front Left],Tire Force X [Front Left],Tire Force Y [Front Left],Tire Sliding Energy X [Front Left],Tire Sliding Energy Y [Front Left],Tire Sliding Energy (Total) [Front Left],Tire Moment Z [Front Left],Tire Longitudinal Friction Coefficient [Front Left],Tire Lateral Friction Coefficient [Front Left],Tire Overall Friction Coefficient [Front Left],Suspension Displacement [Front Left],Tire Force X Yaw Moment [Front Left],Tire Force Y Yaw Moment [Front Left],Tire Yaw Moment [Front Left],Contact Patch Speed Y [Front Left],Contact Patch Speed X [Front Left],Resultant Wheel Torque [Front Left],Non-Suspended Mass [Front Right],Contact Patch Location X [Front Right],Contact Patch Location Y [Front Right],Contact Patch Location Z [Front Right],Tire Force Z [Front Right],Wheel Center Location X [Front Right],Wheel Center Location Y [Front Right],Wheel Center Location Z [Front Right],Tire Vertical Stiffness [Front Right],Tire Unloaded Radius [Front Right],Tire Loaded Radius [Front Right],Tire Deflection [Front Right],Wheel Off Ground Distance [Front Right],Tire Inflation Pressure [Front Right],Static Camber Angle [Front Right],Camber Angle [Front Right],Static Toe Angle [Front Right],Toe Angle [Front Right],Tire Force X (Tire) [Front Right],Tire Force X (Chassis) [Front Right],Tire Force Y (Tire) [Front Right],Tire Force Y (Chassis) [Front Right],Tire Force X [Front Right],Tire Force Y [Front Right],Tire Sliding Energy X [Front Right],Tire Sliding Energy Y [Front Right],Tire Sliding Energy (Total) [Front Right],Tire Moment Z [Front Right],Tire Longitudinal Friction Coefficient [Front Right],Tire Lateral Friction Coefficient [Front Right],Tire Overall Friction Coefficient [Front Right],Suspension Displacement [Front Right],Tire Force X Yaw Moment [Front Right],Tire Force Y Yaw Moment [Front Right],Tire Yaw Moment [Front Right],Contact Patch Speed Y [Front Right],Contact Patch Speed X [Front Right],Resultant Wheel Torque [Front Right],Static Track Width [Rear],Track Width [Rear],Camber Gain Heave [Rear Left],Camber Gain Heave [Rear Right],Toe Gain Heave [Rear Left],Toe Gain Heave [Rear Right],CoilOver Motion Ratio [Rear Left],CoilOver Motion Ratio [Rear Right],Static Ride Height [Rear],Ride Height [Rear],Static Roll Center Height [Rear],Roll Center Height [Rear],Wheel Displacement Ratio [Rear Left],Wheel Displacement Ratio [Rear Right],Anti-Effect [Rear],Steered Angle [Rear],Coilover Stiffness [Rear Left],CoilOver Displacement [Rear Left],CoilOver Force [Rear Left],CoilOver Preload Force [Rear Left],Spring Gap Full-Droop [Rear Left],Spring Gap [Rear Left],Spring Preload Force [Rear Left],Spring Preload Displacement [Rear Left],Spring Stiffness [Rear Left],Spring Displacement [Rear Left],Spring Force [Rear Left],Spring Is Engaged [Rear Left],Spring Free Length [Rear Left],Bump Stop Gap Full-Droop [Rear Left],Bump Stop Gap [Rear Left],Bump Stop Preload Force [Rear Left],Bump Stop Preload Displacement [Rear Left],Bump Stop Stiffness [Rear Left],Bump Stop Displacement [Rear Left],Bump Stop Force [Rear Left],Bump Stop Is Engaged [Rear Left],Bump Stop Free Length [Rear Left],Coilover Stiffness [Rear Right],CoilOver Displacement [Rear Right],CoilOver Force [Rear Right],CoilOver Preload Force [Rear Right],Spring Gap Full-Droop [Rear Right],Spring Gap [Rear Right],Spring Preload Force [Rear Right],Spring Preload Displacement [Rear Right],Spring Stiffness [Rear Right],Spring Displacement [Rear Right],Spring Force [Rear Right],Spring Is Engaged [Rear Right],Spring Free Length [Rear Right],Bump Stop Gap Full-Droop [Rear Right],Bump Stop Gap [Rear Right],Bump Stop Preload Force [Rear Right],Bump Stop Preload Displacement [Rear Right],Bump Stop Stiffness [Rear Right],Bump Stop Displacement [Rear Right],Bump Stop Force [Rear Right],Bump Stop Is Engaged [Rear Right],Bump Stop Free Length [Rear Right],ARB Linear Stiffness [Rear],ARB Displacement [Rear],ARB Force [Rear],ARB Motion Ratio [Rear],Roll Angle [Rear],Tire Roll Angle [Rear],Suspension Roll Angle [Rear],Non-Suspended Mass [Rear Left],Contact Patch Location X [Rear Left],Contact Patch Location Y [Rear Left],Contact Patch Location Z [Rear Left],Tire Force Z [Rear Left],Wheel Center Location X [Rear Left],Wheel Center Location Y [Rear Left],Wheel Center Location Z [Rear Left],Tire Vertical Stiffness [Rear Left],Tire Unloaded Radius [Rear Left],Tire Loaded Radius [Rear Left],Tire Deflection [Rear Left],Wheel Off Ground Distance [Rear Left],Tire Inflation Pressure [Rear Left],Static Camber Angle [Rear Left],Camber Angle [Rear Left],Static Toe Angle [Rear Left],Toe Angle [Rear Left],Tire Force X (Tire) [Rear Left],Tire Force X (Chassis) [Rear Left],Tire Force Y (Tire) [Rear Left],Tire Force Y (Chassis) [Rear Left],Tire Force X [Rear Left],Tire Force Y [Rear Left],Tire Sliding Energy X [Rear Left],Tire Sliding Energy Y [Rear Left],Tire Sliding Energy (Total) [Rear Left],Tire Moment Z [Rear Left],Tire Longitudinal Friction Coefficient [Rear Left],Tire Lateral Friction Coefficient [Rear Left],Tire Overall Friction Coefficient [Rear Left],Suspension Displacement [Rear Left],Tire Force X Yaw Moment [Rear Left],Tire Force Y Yaw Moment [Rear Left],Tire Yaw Moment [Rear Left],Contact Patch Speed Y [Rear Left],Contact Patch Speed X [Rear Left],Resultant Wheel Torque [Rear Left],Non-Suspended Mass [Rear Right],Contact Patch Location X [Rear Right],Contact Patch Location Y [Rear Right],Contact Patch Location Z [Rear Right],Tire Force Z [Rear Right],Wheel Center Location X [Rear Right],Wheel Center Location Y [Rear Right],Wheel Center Location Z [Rear Right],Tire Vertical Stiffness [Rear Right],Tire Unloaded Radius [Rear Right],Tire Loaded Radius [Rear Right],Tire Deflection [Rear Right],Wheel Off Ground Distance [Rear Right],Tire Inflation Pressure [Rear Right],Static Camber Angle [Rear Right],Camber Angle [Rear Right],Static Toe Angle [Rear Right],Toe Angle [Rear Right],Tire Force X (Tire) [Rear Right],Tire Force X (Chassis) [Rear Right],Tire Force Y (Tire) [Rear Right],Tire Force Y (Chassis) [Rear Right],Tire Force X [Rear Right],Tire Force Y [Rear Right],Tire Sliding Energy X [Rear Right],Tire Sliding Energy Y [Rear Right],Tire Sliding Energy (Total) [Rear Right],Tire Moment Z [Rear Right],Tire Longitudinal Friction Coefficient [Rear Right],Tire Lateral Friction Coefficient [Rear Right],Tire Overall Friction Coefficient [Rear Right],Suspension Displacement [Rear Right],Tire Force X Yaw Moment [Rear Right],Tire Force Y Yaw Moment [Rear Right],Tire Yaw Moment [Rear Right],Contact Patch Speed Y [Rear Right],Contact Patch Speed X [Rear Right],Resultant Wheel Torque [Rear Right],Front Differential Locking Torque,Front Differential Is Locked,Rear Differential Locking Torque,Rear Differential Is Locked,Brake Torque Distribution,Front Differential Speed Difference,Rear Differential Speed Difference,Front Axle Wheel Torque Difference,Rear Axle Wheel Torque Difference,Acceleration Input [Longitudinal],Acceleration Input [Lateral],Acceleration Input [Vertical],Simulation Input [Steering],Simulation Input [Velocity],Track Map X Coordinate,Track Map Y Coordinate,Fl_dam,FR_dam,RL_dam,RR_dam,Simulation [Percentage Completion],Simulation [Time],Input Parameters Reference Distance,Input Parameters Chassis Total Mass,Input Parameters Chassis Mass Distribution Front,Input Parameters Chassis CG Height,Input Parameters Chassis Non-Suspended Mass Front Corner,Input Parameters Chassis Non-Suspended Mass Rear Corner,Input Parameters Chassis Front Ride Height,Input Parameters Chassis Rear Ride Height,Input Parameters Chassis Reference Front Ride Height,Input Parameters Chassis Reference Rear Ride Height,Input Parameters Aerodynamics Frontal Area,Input Parameters Aerodynamics Downforce Front Coefficient,Input Parameters Aerodynamics Downforce Rear Coefficient,Input Parameters Aerodynamics Drag Coefficient,Input Parameters Brakes Brake Distribution Front,Input Parameters Front Suspension Steering Ratio,Input Parameters Front Suspension Camber Gain with Steering,Input Parameters Front Suspension Roll Center Height,Input Parameters Front Suspension Static Camber,Input Parameters Front Suspension Static Toe,Input Parameters Front Suspension Camber Gain,Input Parameters Front Suspension Toe Gain,Input Parameters Front Suspension Track,Input Parameters Front Suspension ARB Stiffness,Input Parameters Front Suspension Side Coilover Bump Stop Gap,Input Parameters Front Suspension Side Coilover Spring Gap,Input Parameters Front Suspension Side Coilover Spring Stiffness,Input Parameters Front Suspension Tire Pressure,Input Parameters Rear Suspension Steering Ratio,Input Parameters Rear Suspension Camber Gain with Steering,Input Parameters Rear Suspension Roll Center Height,Input Parameters Rear Suspension Static Camber,Input Parameters Rear Suspension Static Toe,Input Parameters Rear Suspension Camber Gain,Input Parameters Rear Suspension Toe Gain,Input Parameters Rear Suspension Track,Input Parameters Rear Suspension ARB Stiffness,Input Parameters Rear Suspension Side Coilover Bump Stop Gap,Input Parameters Rear Suspension Side Coilover Spring Gap,Input Parameters Rear Suspension Side Coilover Spring Stiffness,Input Parameters Rear Suspension Tire Pressure,Input Parameters Drivetrain Rear Differential Static Preload,Input Parameters Drivetrain Rear Differential Ramp Coefficient Drive,Input Parameters Drivetrain Rear Differential Ramp Coefficient Brake,Input Parameters Drivetrain Rear Differential Viscous Coefficient,
-,-,-,N,N.m,N.m,N,N,N,N,rpm,N.m/deg,N.m/deg,%,%,N.m,-,%,mm,deg,deg,deg,deg,deg,mm,mm,mm,N,N,N,N,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,-,%,%,%,m/s^2,m/s^2,m/s^2,%,%,%,N,rpm,kg,kg,N,N,deg,deg,mm,mm,mm,mm,mm,mm,mm,mm,mm,N,N,N,N,N,N,N,N,%,%,%,%,%,%,%,%,m,-,rpm,deg,deg,rpm,rpm,rpm,rpm,N.m/deg,N.m/deg,N.m/deg,%,%,N/mm,N.m/deg,N.m/deg,N.m/deg,N.m/deg,N/mm,N/mm,%,N,N,N,N,N.m,-,-,%,-,kg/m^3,m^2,mm,mm,mm,mm,mm,mm,km/h,km/h,deg,mm,mm,deg/mm,deg/mm,deg/mm,deg/mm,-,-,mm,mm,mm,mm,mm/deg,mm/deg,%,deg,N/mm,mm,N,N,mm,mm,N,mm,N/mm,mm,N,-,mm,mm,mm,N,mm,N/mm,mm,N,-,mm,N/mm,mm,N,N,mm,mm,N,mm,N/mm,mm,N,-,mm,mm,mm,N,mm,N/mm,mm,N,-,mm,N/mm,mm,N,-,deg,deg,deg,kg,mm,mm,mm,N,mm,mm,mm,N/mm,mm,mm,mm,mm,Pa,deg,deg,deg,deg,N,N,N,N,N,N,kJ,kJ,kJ,N.m,-,-,-,mm,N.m,N.m,N.m,km/h,km/h,N.m,kg,mm,mm,mm,N,mm,mm,mm,N/mm,mm,mm,mm,mm,Pa,deg,deg,deg,deg,N,N,N,N,N,N,kJ,kJ,kJ,N.m,-,-,-,mm,N.m,N.m,N.m,km/h,km/h,N.m,mm,mm,deg/mm,deg/mm,deg/mm,deg/mm,-,-,mm,mm,mm,mm,mm/deg,mm/deg,%,deg,N/mm,mm,N,N,mm,mm,N,mm,N/mm,mm,N,-,mm,mm,mm,N,mm,N/mm,mm,N,-,mm,N/mm,mm,N,N,mm,mm,N,mm,N/mm,mm,N,-,mm,mm,mm,N,mm,N/mm,mm,N,-,mm,N/mm,mm,N,-,deg,deg,deg,kg,mm,mm,mm,N,mm,mm,mm,N/mm,mm,mm,mm,mm,Pa,deg,deg,deg,deg,N,N,N,N,N,N,kJ,kJ,kJ,N.m,-,-,-,mm,N.m,N.m,N.m,km/h,km/h,N.m,kg,mm,mm,mm,N,mm,mm,mm,N/mm,mm,mm,mm,mm,Pa,deg,deg,deg,deg,N,N,N,N,N,N,kJ,kJ,kJ,N.m,-,-,-,mm,N.m,N.m,N.m,km/h,km/h,N.m,N.m,-,N.m,-,%,rpm,rpm,N.m,N.m,m/s^2,m/s^2,m/s^2,deg,km/h,mm,mm,mm,mm,mm,mm,-,s,mm,kg,%,mm,kg,kg,mm,mm,mm,mm,m^2,-,-,%,%,-,-,mm,deg,deg,deg/mm,deg/mm,mm,N/mm,mm,mm,N/mm,Pa,-,-,mm,deg,deg,deg/mm,deg/mm,mm,N/mm,mm,mm,N/mm,Pa,N.m,-,-,-,
14.000,0.000,1.000,-0.420,-0.913,-1.070,0.124,0.150,0.260,0.198,0.000,0.000,0.000,0.000,0.000,284.687,3.134,59.064,-50.865,-0.118,0.000,-0.958,-0.895,-0.886,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.670,20.670,40.693,40.693,-1.049,-3.029,12.951,10.631,2495.000,2495.000,2495.000,-11.034,1.000,43.330,52.431,50.441,-1.108,-2.315,9.270,51.500,50.000,50.000,11387.342,-0.187,1059.000,1260.000,4934.126,6453.216,-0.063,-0.072,-80.870,0.000,355.000,-80.870,0.000,355.879,0.000,0.000,341.587,-892.003,-905.986,-972.304,-976.071,2597.194,2284.142,3320.072,3097.177,-52.311,-65.739,-41.414,-46.017,152.311,165.739,141.414,146.017,-2888.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3956.395,5696.933,6169.449,58.686,62.136,230.858,2321.831,3539.845,1634.563,2157.088,158.527,88.476,64.180,10707.197,-4118.153,-6589.044,4529.968,-1948.062,2.600,1.100,38.462,2.364,1.225,2.100,15.349,0.000,343.102,15.349,0.000,338.875,0.000,203.700,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,60.109,19.100,24.209,0.000,0.000,0.000,-4.000,150.000,19.621,2943.091,0.000,0.000,0.000,0.000,0.000,150.000,19.621,2943.091,1.000,250.000,145.000,125.379,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,17.640,2646.038,0.000,0.000,0.000,0.000,0.000,150.000,17.640,2646.038,1.000,250.000,145.000,127.360,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,1.980,30.695,1.145,-0.118,-0.042,-0.076,48.500,1210.075,860.000,0.000,2630.580,1210.075,860.000,357.141,258.000,355.000,344.804,10.196,0.000,160000.000,-3.500,-3.362,2.500,-82.678,319.996,0.000,-41.115,-322.626,319.996,-41.115,0.000,0.001,0.001,0.000,0.122,-0.016,0.123,22.466,0.000,-390.402,-390.402,-0.085,203.761,113.598,48.500,1210.075,-860.000,0.000,2303.546,1210.075,-860.000,358.408,258.000,355.000,346.072,8.928,0.000,160000.000,-3.500,-3.559,2.500,87.398,282.226,0.000,-12.824,-282.517,282.226,-12.824,0.000,0.000,0.000,0.000,0.123,-0.006,0.123,20.198,0.000,-341.867,-341.867,-0.085,203.639,100.190,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,40.611,19.100,4.711,0.000,0.000,0.000,0.000,70.000,53.644,3755.080,0.000,0.000,0.000,0.000,0.000,70.000,53.644,3755.080,1.000,250.000,185.000,131.356,0.000,0.000,4.905,0.000,0.000,0.000,15.000,70.000,51.324,3592.671,0.000,0.000,0.000,0.000,0.000,70.000,51.324,3592.671,1.000,250.000,185.000,133.676,0.000,0.000,4.905,0.000,0.000,0.000,15.000,20.000,2.320,46.403,1.145,-0.118,-0.029,-0.088,52.000,-1284.925,860.000,0.000,3339.938,-1284.925,860.000,353.673,258.000,355.000,342.055,12.945,0.000,160000.000,-3.500,-3.634,2.500,3.390,780.802,806.433,-456.591,-409.625,780.802,-456.591,0.000,0.011,0.011,0.000,0.234,-0.137,0.271,61.422,-693.533,526.338,-167.195,0.091,203.761,277.185,52.000,-1284.925,-860.000,0.000,3113.277,-1284.925,-860.000,354.551,258.000,355.000,342.933,12.067,0.000,160000.000,-3.500,-3.825,2.500,3.230,826.668,806.433,-335.777,-381.826,826.668,-335.777,0.000,0.008,0.008,0.000,0.266,-0.108,0.287,58.766,693.533,490.618,1184.151,0.091,203.639,293.467,100.000,0.000,100.000,0.000,75.000,0.000,0.000,13.408,-16.282,-2.315,-1.109,9.270,-4.000,203.700,118.524,-171.684,71.020,72.270,67.170,70.940,0.000,0.000,2495.000,1260.000,51.500,345.000,48.500,52.000,55.000,55.000,55.000,55.000,2.100,1.000,1.600,1.100,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,145.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,20.000,185.000,0.000,70.000,160000.000,90.000,0.800,1.300,2.000,
14.000,0.000,1.000,-0.514,-0.260,-1.013,0.141,0.147,0.229,0.199,0.000,0.000,0.000,0.000,0.000,106.572,2.504,59.117,-52.171,-0.048,0.000,-0.954,-0.893,-0.889,2495.000,2495.000,2495.000,3182.854,3182.854,2997.445,2997.445,20.670,20.670,40.693,40.693,-0.803,-1.609,13.123,12.178,2495.000,2495.000,2495.000,-11.367,1.000,43.987,50.958,50.175,-0.451,-2.776,9.182,51.500,50.000,50.000,11731.006,-0.075,1059.000,1260.000,5160.134,6570.872,-0.061,-0.065,-80.870,0.000,355.000,-80.870,0.000,355.550,0.000,0.000,340.437,-888.112,-893.580,-962.761,-963.895,2613.510,2486.092,3306.562,3215.797,-51.473,-56.111,-41.077,-42.804,151.473,156.111,141.077,142.804,-7249.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3956.395,5696.933,6169.449,58.686,62.136,230.858,2321.831,3539.845,1634.563,2157.088,158.527,88.476,64.180,10939.726,-4207.587,-6732.139,4628.345,-1996.412,2.600,1.100,38.462,2.364,1.225,2.100,15.349,0.000,343.102,15.349,0.000,337.569,0.000,205.900,0.000,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,58.718,19.100,22.818,0.000,0.000,0.000,-4.000,150.000,19.867,2979.975,0.000,0.000,0.000,0.000,0.000,150.000,19.867,2979.975,1.000,250.000,145.000,125.133,0.000,0.000,4.905,0.000,0.000,0.000,15.000,150.000,19.060,2859.069,0.000,0.000,0.000,0.000,0.000,150.000,19.060,2859.069,1.000,250.000,145.000,125.940,0.000,0.000,4.905,0.000,0.000,0.000,15.000,15.500,0.806,12.494,1.145,-0.048,-0.017,-0.031,48.500,1210.075,860.000,0.000,2646.510,1210.075,860.000,357.079,258.000,355.000,344.742,10.258,0.000,160000.000,-3.500,-3.436,2.500,-82.662,127.214,0.000,-16.383,-128.264,127.214,-16.383,0.000,0.000,0.000,0.000,0.048,-0.006,0.048,22.747,0.000,-155.209,-155.209,-0.034,205.924,45.161,48.500,1210.075,-860.000,0.000,2513.624,1210.075,-860.000,357.594,258.000,355.000,345.257,9.743,0.000,160000.000,-3.500,-3.517,2.500,87.496,121.708,0.000,-5.323,-121.824,121.708,-5.323,0.000,0.000,0.000,0.000,0.048,-0.002,0.048,21.824,0.000,-147.416,-147.416,-0.034,205.876,43.206,1720.000,1720.000,-0.017,-0.017,0.060,0.060,1.145,1.145,55.000,39.399,19.100,3.499,0.000,0.000,0.000,0.000,70.000,53.816,3767.118,0.000,0.000,0.000,0.000,0.000,70.000,53.816,3767.118,1.000,250.000,185.000,131.184,0.000,0.000,4.905,0.000,0.000,0.000,15.000,70.000,52.871,3700.983,0.000,0.000,0.000,0.000,0.000,70.000,52.871,3700.983,1.000,250.000,185.000,132.129,0.000,0.000,4.905,0.000,0.000,0.000,15.000,20.000,0.945,18.896,1.145,-0.048,-0.012,-0.036,52.000,-1284.925,860.000,0.000,3331.385,-1284.925,860.000,353.706,258.000,355.000,342.088,12.912,0.000,160000.000,-3.500,-3.708,2.500,3.402,554.572,565.148,-194.705,-161.457,554.572,-194.705,0.000,0.002,0.002,0.000,0.166,-0.058,0.176,61.619,-486.027,207.460,-278.567,0.036,205.924,196.873,52.000,-1284.925,-860.000,0.000,3239.486,-1284.925,-860.000,354.062,258.000,355.000,342.444,12.556,0.000,160000.000,-3.500,-3.785,2.500,3.337,573.328,565.148,-123.844,-157.003,573.328,-123.844,0.000,0.001,0.001,0.000,0.177,-0.038,0.181,60.538,486.027,201.737,687.764,0.036,205.876,203.531,100.000,0.000,100.000,0.000,75.000,0.000,0.000,1.955,-6.658,-2.776,-0.451,9.182,-4.000,205.900,8282.352,7701.936,73.150,73.400,70.680,74.350,0.173,0.200,2495.000,1260.000,51.500,345.000,48.500,52.000,55.000,55.000,55.000,55.000,2.100,1.000,1.600,1.100,75.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,15.500,145.000,0.000,150.000,160000.000,0.047,0.000,19.100,-3.500,2.500,-0.017,0.060,1720.000,20.000,185.000,0.000,70.000,160000.000,90.000,0.800,1.300,2.000,
